スコア,医院名,医院長名,郵便番号,住所,基礎評価,来院患者数,子ども対応力,Web積極性,医院規模,ブログ活動,営業時間,ブログ更新日,電話番号,WebサイトURL,評価,レビュー件数,診療科目タグ,写真枚数,SNS連携,子ども対応力スコア,Google Maps URL
75,プレミアスマイル長崎矯正歯科,,,日本、〒852-8117 長崎県長崎市平野町１０−２ セントポールプロスペクトビル 2階,10,10,30,5,20,0,月-土 9:00-18:00,,095-894-7265,https://www.premiersmile4u.com/,4.5,51,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,長崎マウスピース矯正歯科,,,日本、〒850-0841 長崎県長崎市銅座町７−２４ 長崎ＦＫビル 1階,10,10,30,5,20,0,月-土 9:00-18:00,,095-801-1010,https://nagasaki-mouthpiece.com/,4.5,51,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,すずき矯正歯科,,,日本、〒852-8108 長崎県長崎市川口町1−１−１０６ Vivacity 浦上 Station Square 1F,10,10,30,5,20,0,月-土 9:00-18:00,,095-843-7373,http://www.suzuki-or.com/?utm_source=google&utm_medium=maps,4.7,85,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,堀内歯科 矯正歯科・小児歯科,,,日本、〒854-0001 長崎県諫早市福田町３７−３,10,10,30,5,20,0,月-土 9:00-18:00,,0957-21-5333,https://www.horiuchi-sika.com/,4.7,73,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,新屋敷津田歯科こども歯科,,,日本、〒862-0975 熊本県熊本市中央区新屋敷１丁目２１−１０,10,10,30,5,20,0,月-土 9:00-18:00,,096-371-8010,http://www.tsuda-dental.com/?utm_source=google&utm_medium=maps,4.7,60,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,いろどり歯科こども歯科クリニック,,,日本、〒861-1103 熊本県合志市野々島５４９０−４,10,10,30,5,20,0,月-土 9:00-18:00,,096-288-2942,https://irodori-kids-dc.com/,4.5,59,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,出口歯科おとな•こども歯科クリニック,,,日本、〒862-0965 熊本県熊本市南区田井島２丁目２−３６,10,10,30,5,20,0,月-土 9:00-18:00,,096-379-3633,https://www.deguchi-dc.jp/,4.5,54,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,やまだ歯科・こども歯科・矯正歯科クリニック熊本院,,,日本、〒861-4137 熊本県熊本市南区野口３丁目１９−８,10,10,30,5,20,0,月-土 9:00-18:00,,096-288-1288,https://www.yamada-kidsdc.com/,4,57,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,医療法人 熊本駅前矯正歯科クリニック,,,日本、〒860-0047 熊本県熊本市西区春日５丁目２−１,10,10,30,5,20,0,月-土 9:00-18:00,,096-342-4148,https://kumamoto-ekimae-kc.com/,4.1,77,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,医療法人友枝会 友枝総合歯科・矯正歯科,,,日本、〒861-8001 熊本県熊本市北区武蔵ケ丘５丁目１−１６,10,10,30,5,20,0,月-土 9:00-18:00,,096-339-4593,https://tdc-kumamoto.com/,4.4,62,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,大分矯正歯科,,,日本、〒870-0027 大分県大分市末広町１丁目１−３２ 末広ビル 6F,10,15,30,5,15,0,月-土 9:00-18:00,,097-576-7182,https://oita-ortho.com/,4.7,112,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
75,しろくま歯科◇矯正歯科,,,日本、〒874-0924 大分県別府市餅ケ浜町９−３９,10,10,30,5,20,0,月-土 9:00-18:00,,0977-22-4690,https://shirokuma-dental.jp/,4.2,62,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
75,えなつ歯科・矯正クリニック,,,日本、〒890-0045 鹿児島県鹿児島市武３丁目１０−４,10,10,30,5,20,0,月-土 9:00-18:00,,099-297-6480,https://enatsu-dc.com/,4.4,80,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,かみきたデンタルクリニック,髙橋孝,,日本、〒039-2406 青森県上北郡東北町旭北１丁目３１−９０,10,15,30,10,10,0,月-土 9:00-13:00・14:30-18:00,,0176-56-4681,http://kamikita-ortho.com/,4.4,219,dentist,10,,30,https://maps.google.com/?cid=12861001954703120818
70,高橋衛歯科医院(歯科･小児歯科･矯正歯科･歯科口腔外科),高橋衛,,日本、〒020-0136 岩手県盛岡市北天昌寺町７−１０,10,15,30,10,10,0,月-土 9:00-18:00,,0120-981-418,https://www.mamoru-shika.com/?utm_source=google&utm_medium=maps,4.2,173,dentist,10,,30,https://maps.google.com/?cid=10299905700277547334
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,たなべ歯科・矯正歯科医院,,,日本、〒033-0033 青森県三沢市美野原１丁目２ 13番地2号,10,10,30,5,15,0,月-土 9:00-18:00,,0176-50-2880,https://www.tanabedc.jp/,4,73,"dentist,doctor,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,仙台おとなこども歯科 矯正歯科,,,日本、〒983-0803 宮城県仙台市宮城野区小田原２丁目２−５２,10,10,30,5,15,0,月-土 9:00-18:00,,022-352-3918,https://sendaiotonakodomo-dental.com/,4.2,97,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,仙台東口矯正歯科,,,日本、〒983-0864 宮城県仙台市宮城野区名掛丁205−５ 1F,10,10,30,5,15,0,月-土 9:00-18:00,,022-781-8556,http://www.sendai-ortho.com/,4.3,83,"establishment,health,point_of_interest",9,,30,https://maps.google.com/?cid=
70,加茂谷矯正歯科,,,日本、〒981-3133 宮城県仙台市泉区泉中央４丁目４−２ アルファビル ３F,10,5,30,5,20,0,月-土 9:00-18:00,,022-346-0520,https://www.kamoya-orthodontics.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,5,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,鈴木歯科医院 オリーブ矯正歯科室,,,日本、〒980-0871 宮城県仙台市青葉区八幡１丁目４−２２ 裳榮ハイツ 1F,10,5,30,5,20,0,月-土 9:00-18:00,,022-393-4134,https://www.suzuki-do.jp/,4.7,23,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,なかじょう矯正歯科クリニック,,,日本、〒989-3126 宮城県仙台市青葉区落合５丁目１５−４１,10,5,30,5,20,0,月-土 9:00-18:00,,022-391-1182,https://www.nakajo-ortho.com/?utm_source=google&utm_medium=maps,4.3,36,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,米沢ファミリー歯科・矯正歯科,,,日本、〒992-0037 山形県米沢市本町３丁目１−４３ 矯正歯科 インビザライン マウスピース矯正,10,10,30,5,15,0,月-土 9:00-18:00,,0238-21-5533,http://www.yonezawafamily.jp/,4.6,77,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,ぷらす矯正歯科,,,日本、〒998-0034 山形県酒田市中央西町１−６０,10,5,30,5,20,0,月-土 9:00-18:00,,0234-26-1588,http://www.plus-orthodont.com/?utm_source=google&utm_medium=map,4,33,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,文化通り矯正歯科,,,日本、〒963-8877 福島県郡山市堂前町３１−９,10,5,30,5,20,0,月-土 9:00-18:00,,024-953-6787,http://www.bunkadori-ortho.jp/,4.8,29,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,岡田矯正歯科・ファミリー歯科クリニック,,,日本、〒305-0035 茨城県つくば市松代１丁目１２−１,10,5,30,5,20,0,月-土 9:00-18:00,,029-852-5500,http://www.okada-ortho.com/,4.7,34,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,しまざき矯正歯科,,,日本、〒316-0013 茨城県日立市千石町２丁目５−１９,10,5,30,5,20,0,月-土 9:00-18:00,,0120-973-418,http://www.374182.com/,4.6,25,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,荒井矯正歯科クリニック,,,日本、〒311-0105 茨城県那珂市菅谷４３８４−１,10,10,30,5,15,0,月-土 9:00-18:00,,029-229-1187,http://arai-kyousei-shika.jp/,4,66,"dentist,establishment,health,point_of_interest",6,,30,https://maps.google.com/?cid=
70,あおき矯正歯科,,,日本、〒306-0204 茨城県古河市下大野２００８−８,10,5,30,5,20,0,月-土 9:00-18:00,,0280-91-1180,https://www.aokishika.com/,4.4,31,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,矯正歯科 かずま・クリニック,,,日本、〒328-0043 栃木県栃木市境町１−１４ １階および２階東側,10,5,30,5,20,0,月-土 9:00-18:00,,0282-20-8000,https://kazuma-kyousei.com/,4.8,32,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,おだいら矯正歯科,,,日本、〒320-0061 栃木県宇都宮市宝木町１丁目２５８８−４４,10,5,30,5,20,0,月-土 9:00-18:00,,028-650-7150,https://odaira-ortho.com/,4.2,33,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,おおたけ矯正歯科・小児歯科クリニック,,,日本、〒371-0821 群馬県前橋市上新田町６２０−３,10,5,30,5,20,0,月-土 9:00-18:00,,027-210-5070,https://ohtake-dc.com/,4.2,38,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,伊勢崎おとなこども歯科・矯正歯科,,,日本、〒379-2224 群馬県伊勢崎市西小保方町３６８ スマーク伊勢崎 2F,10,5,30,5,20,0,月-土 9:00-18:00,,0276-47-3755,https://www.isesakidental.com/,4.5,46,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ふくだ歯科医院・小児・矯正歯科,,,日本、〒370-0503 群馬県邑楽郡千代田町赤岩１０４３,10,5,30,5,20,0,月-土 9:00-18:00,,0276-86-2183,https://fukuda4618.com/,5,28,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,けやきの杜矯正歯科,,,日本、〒370-0064 群馬県高崎市芝塚町２００７番地１ １Ｆ,10,5,30,5,20,0,月-土 9:00-18:00,,027-384-8749,https://www.keyaki-ortho.net/,4.9,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,さくらいろ矯正歯科クリニック,,,日本、〒370-0831 群馬県高崎市あら町２３３ ドルチェヴィータ高崎 2階西,10,5,30,5,20,0,月-土 9:00-18:00,,027-323-8087,https://www.sakurairo-dc.com/,4.9,27,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,前橋けやき歯科・矯正歯科,,,日本、〒371-0801 群馬県前橋市文京町２丁目１−１ けやきウォーク前橋 内,10,5,30,5,20,0,月-土 9:00-18:00,,027-212-0766,https://keyaki-mbdc.jp/,5,28,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,山村矯正歯科,,,日本、〒370-0065 群馬県高崎市末広町１０６−１,10,5,30,5,20,0,月-土 9:00-18:00,,027-364-4315,https://yamamura-ortho.net/,4.4,38,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,アクア矯正歯科クリニック,,,日本、〒370-0052 群馬県高崎市旭町２４−６ ＳＪ旭町ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,027-381-6510,https://aquaclinic.net/?utm_source=google-business%2Bprofile,4.2,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,こばとこどものはいしゃさん,,,日本、〒336-0918 埼玉県さいたま市緑区松木３丁目26−３１,10,5,30,5,20,0,月-土 9:00-18:00,,048-816-9476,https://kobato-kodomodc.com/,4.9,40,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,和光おとなこども歯科,,,日本、〒351-0111 埼玉県和光市下新倉２丁目１０−３,10,5,30,5,20,0,月-土 9:00-18:00,,048-460-4600,https://wako-shika.com/,4.1,45,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,栄田歯科こども歯科クリニック,,,日本、〒350-2202 埼玉県鶴ヶ島市五味ヶ谷３４３−４,10,5,30,5,20,0,月-土 9:00-18:00,,049-277-4840,https://sakaeda-kids.com/,4.9,46,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,やまぐち矯正歯科,,,日本、〒359-0021 埼玉県所沢市東所沢５丁目１−１３,10,5,30,5,20,0,月-土 9:00-18:00,,04-2941-5407,https://yamaguchi-ortho.net/?utm_source=gmb&utm_medium=gmb&utm_campaign=20230315,4.6,28,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ファミリア歯科矯正,,,日本、〒330-0854 埼玉県さいたま市大宮区桜木町１丁目７−５ 大宮ソニックシティ 12F,10,10,30,5,15,0,月-土 9:00-18:00,,048-644-7055,http://www.familia-ortho.or.jp/,4.7,63,"dentist,establishment,health,point_of_interest",8,,30,https://maps.google.com/?cid=
70,南浦和歯医者・矯正歯科,,,日本、〒336-0018 埼玉県さいたま市南区南本町１丁目８−１ 小池レジデンス ２階,10,5,30,5,20,0,月-土 9:00-18:00,,048-789-6480,https://minamiurawa-shika.com/,4.9,31,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,アルファ矯正歯科クリニック,,,日本、〒351-0112 埼玉県和光市丸山台１丁目１０−４ F's BOX4F,10,5,30,5,20,0,月-土 9:00-18:00,,048-451-4187,http://www.alpha-ortho.com/?utm_source=google&utm_medium=map,4.3,21,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,遠藤矯正歯科,,,日本、〒330-0071 埼玉県さいたま市浦和区上木崎１丁目１−１ 与野駅西口ビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,048-767-7399,https://www.endo-ortho.com/,5,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ケアキュア小児歯科,,,日本、〒271-0092 千葉県松戸市松戸１２３９−１ 関根ビル 2階,10,5,30,5,20,0,月-土 9:00-18:00,,047-393-8455,https://www.carecure-dc-matsudo.com/,4.5,43,"doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,うのもりモール歯科クリニック｜千葉市中央区 小児歯科 予防歯科,,,日本、〒260-0816 千葉県千葉市中央区鵜の森町３−１ うのもりモール 2F,10,5,30,5,20,0,月-土 9:00-18:00,,043-312-5890,https://um-dc.com/,4.4,41,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ビバ歯科・矯正小児歯科,,,日本、〒273-0002 千葉県船橋市東船橋１丁目３７−１０,10,5,30,5,20,0,月-土 9:00-18:00,,047-421-0118,http://www.viva-dc.com/,4.3,36,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,田中矯正歯科,,,日本、〒272-0033 千葉県市川市市川南１丁目１−１ i-linkタウン ザ・タワーズイースト １F,10,5,30,5,20,0,月-土 9:00-18:00,,047-321-0880,http://www.tanaka-ortho.com/,4.6,35,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,もぎ矯正歯科医院,,,日本、〒272-0021 千葉県市川市八幡３丁目３−２ グランドターミナルタワー本八幡 ４階,10,5,30,5,20,0,月-土 9:00-18:00,,047-711-3046,https://www.mogi-ortho.com/,4.5,48,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,新浦安駅前矯正歯科,,,日本、〒279-0011 千葉県浦安市美浜１丁目９−２ 7階 707,10,15,30,5,10,0,月-土 9:00-18:00,,047-316-0077,https://www.shinurayasu-ortho.com/,4.7,146,"dentist,establishment,health,point_of_interest",4,,30,https://maps.google.com/?cid=
70,つみき矯正歯科稲毛,,,日本、〒263-0043 千葉県千葉市稲毛区小仲台６丁目１９−２８ 1F,10,5,30,5,20,0,月-土 9:00-18:00,,043-307-9262,https://www.tsumiki-ortho.com/,4.8,39,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,みどり区役所前矯正歯科クリニック,,,日本、〒266-0031 千葉県千葉市緑区おゆみ野３丁目19−４ オーシャンビュー壱番館,10,5,30,5,20,0,月-土 9:00-18:00,,043-293-4987,https://41hanarabi.com/,4.6,49,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,津田沼さりな矯正歯科,,,日本、〒275-0016 千葉県習志野市津田沼１丁目２−８ 1F,10,5,30,5,20,0,月-土 9:00-18:00,,047-411-4687,https://sarina-ortho.com/,5,36,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,こどもの歯医者さん 下北沢,,,日本、〒155-0033 東京都世田谷区代田６丁目６−１ B1F,10,5,30,5,20,0,月-土 9:00-18:00,,03-3485-3792,http://kodomo-haishasan.net/,4.2,29,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,椎名町松本歯科こども歯科,,,日本、〒171-0051 東京都豊島区長崎２丁目１２−２ 永楽堂ビル 1階,10,5,30,5,20,0,月-土 9:00-18:00,,03-5926-7498,https://www.si-namachi-matsumotoshika.com/,4.4,42,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,こどもと女性の歯科クリニック｜ランパセラピー専門,,,日本、〒106-0046 東京都港区元麻布１丁目４−２７−１０１,10,5,30,5,20,0,月-土 9:00-18:00,,03-6435-2281,https://cw-cl.jp/,4.3,24,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,つきしま矯正こども歯科,,,日本、〒104-0052 東京都中央区月島３丁目１３−７,10,5,30,5,20,0,月-土 9:00-18:00,,03-3520-9272,https://t-o-p-dental.com/medical01.html,4.9,40,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,Oh my teeth 東京池袋矯正歯科,,,日本、〒171-0021 東京都豊島区西池袋１丁目１−３０ 東武ホープセンター ノースゾーン B1F,10,15,30,5,10,0,月-土 9:00-18:00,,03-5944-8088,https://www.oh-my-teeth.com/locations/ikebukuro?tags=gmb_ikebukuro,4.6,245,"dentist,establishment,health,point_of_interest,store",3,,30,https://maps.google.com/?cid=
70,新宿さいとう矯正歯科,,,日本、〒160-0023 東京都新宿区西新宿１丁目１９−６ 山手新宿ビル ９F,10,5,30,5,20,0,月-土 9:00-18:00,,0120-320-534,https://saitodc-shinjuku.com/,4.8,26,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ハリウッド・スマイル矯正歯科,,,日本、〒160-0022 東京都新宿区新宿３丁目２３−１ 都里一ビル 4階,10,5,30,5,20,0,月-土 9:00-18:00,,03-3355-0055,https://www.hollywood-smile.jp/,4.6,25,"dentist,doctor,establishment,health,point_of_interest,store",10,,30,https://maps.google.com/?cid=
70,宮崎台おとなこども矯正歯科,,,日本、〒216-0033 神奈川県川崎市宮前区宮崎２丁目１１−１ ビルディング・フラワータイム ５階,10,5,30,5,20,0,月-土 9:00-18:00,,044-863-9431,https://bit.ly/3JranGX,5,42,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,東有馬おとなこども歯科,,,日本、〒216-0002 神奈川県川崎市宮前区東有馬５丁目１−２ メディカルプラザ 3階,10,5,30,5,20,0,月-土 9:00-18:00,,044-863-6410,https://higashiarima-otona-kodomo.com/,4.3,29,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,横浜 まつざわ矯正歯科 東神奈川 反町の歯医者 インビザライン 裏側矯正 マウスピース矯正,,,日本、〒221-0825 神奈川県横浜市神奈川区反町２丁目14−５ グリーンガーデン 1F 横浜 東神奈川 反町 インビザライン 矯正歯科 歯医者,10,5,30,5,20,0,月-土 9:00-18:00,,045-321-6665,https://www.yokohama-kyouseishika.com/,5,39,"dentist,establishment,health,point_of_interest,store",10,,30,https://maps.google.com/?cid=
70,フォレスタ武蔵小杉矯正歯科,,,日本、〒211-0004 神奈川県川崎市中原区新丸子東３丁目９４６−３ M.Kファーストビル 3A,10,5,30,5,20,0,月-土 9:00-18:00,,044-750-9250,https://www.foresta-kyousei.com/?utm_source=Google&utm_medium=Map,4.9,39,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,あおき矯正歯科,,,日本、〒223-0053 神奈川県横浜市港北区綱島西３丁目１−１８ ローレンシアハイツ 2F,10,5,30,5,20,0,月-土 9:00-18:00,,045-546-4183,https://www.aoki-kyousei.com/,4.8,40,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,プラージュ矯正歯科クリニック,,,日本、〒220-0073 神奈川県横浜市西区岡野１丁目１３−５ 横浜西口サンエースビル 2F,10,5,30,5,20,0,月-土 9:00-18:00,,045-317-4182,https://www.prage.org/,4.7,46,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,横浜さいとう矯正歯科,,,日本、〒220-0004 神奈川県横浜市西区北幸１丁目６−１ 横浜ファーストビル 15階,10,5,30,5,20,0,月-土 9:00-18:00,,0120-320-534,https://saitodc-yokohama.com/,4.9,36,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,新川崎おおき矯正歯科,,,日本、〒212-0058 神奈川県川崎市幸区鹿島田１丁目８−４２ フォルテ新川崎 ２F,10,10,30,5,15,0,月-土 9:00-18:00,,044-200-4184,http://ooki-ortho.com/,4.7,63,"dentist,establishment,health,point_of_interest",7,,30,https://maps.google.com/?cid=
70,こどもみらいクリニックデンタル,,,日本、〒950-0925 新潟県新潟市中央区弁天橋通３丁目８−６,10,5,30,5,20,0,月-土 9:00-18:00,,025-212-2127,https://kodomomiraiclinic.com/,5,20,"dentist,doctor,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,ほんま歯科・小児歯科クリニック,,,日本、〒950-0052 新潟県新潟市東区秋葉通２丁目 新潟市秋葉通２丁目106番地38,10,5,30,5,20,0,月-土 9:00-18:00,,025-250-6480,http://hdpdc.com/,4.4,27,"establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
70,新潟歯科・矯正歯科 HIDENT,,,日本、〒950-2011 新潟県新潟市西区小針上山９−３４ ５,10,5,30,5,20,0,月-土 9:00-18:00,,025-267-2525,https://www.hi-dent.com/?utm_source=google&utm_medium=gbp&utm_campaign=overview,4.8,22,"dentist,establishment,health,point_of_interest",10,,30,https://maps.google.com/?cid=
